pptname;invariant;invariantType;variables;tp;fp;enter;bug
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.liveStreamingDetails.activeLiveChatId in return.contentDetails.regionRestriction.allowed[];daikon.inv.binary.sequenceString.MemberString;(return.contentDetails.regionRestriction.allowed[..], return.liveStreamingDetails.activeLiveChatId);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.liveStreamingDetails.concurrentViewers in return.contentDetails.regionRestriction.allowed[];daikon.inv.binary.sequenceString.MemberString;(return.contentDetails.regionRestriction.allowed[..], return.liveStreamingDetails.concurrentViewers);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.liveStreamingDetails.scheduledEndTime in return.contentDetails.regionRestriction.allowed[];daikon.inv.binary.sequenceString.MemberString;(return.contentDetails.regionRestriction.allowed[..], return.liveStreamingDetails.scheduledEndTime);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.recordingDetails.recordingDate in return.contentDetails.regionRestriction.allowed[];daikon.inv.binary.sequenceString.MemberString;(return.contentDetails.regionRestriction.allowed[..], return.recordingDetails.recordingDate);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.statistics.dislikeCount in return.contentDetails.regionRestriction.allowed[];daikon.inv.binary.sequenceString.MemberString;(return.contentDetails.regionRestriction.allowed[..], return.statistics.dislikeCount);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.liveStreamingDetails.scheduledEndTime in return.contentDetails.regionRestriction.blocked[];daikon.inv.binary.sequenceString.MemberString;(return.contentDetails.regionRestriction.blocked[..], return.liveStreamingDetails.scheduledEndTime);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.statistics.dislikeCount in return.contentDetails.regionRestriction.blocked[];daikon.inv.binary.sequenceString.MemberString;(return.contentDetails.regionRestriction.blocked[..], return.statistics.dislikeCount);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.liveStreamingDetails.scheduledEndTime in return.snippet.tags[];daikon.inv.binary.sequenceString.MemberString;(return.liveStreamingDetails.scheduledEndTime, return.snippet.tags[..]);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.statistics.dislikeCount in return.snippet.tags[];daikon.inv.binary.sequenceString.MemberString;(return.snippet.tags[..], return.statistics.dislikeCount);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.height > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.height, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.height > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.height, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.height != size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntNonEqual;(return.snippet.thumbnails.default.height, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.height != size(return.contentDetails.regionRestriction.allowed[])-1;daikon.inv.binary.twoScalar.IntNonEqual;(return.snippet.thumbnails.default.height, size(return.contentDetails.regionRestriction.allowed[..])-1);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.height != size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntNonEqual;(return.snippet.thumbnails.default.height, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.height != size(return.contentDetails.regionRestriction.blocked[])-1;daikon.inv.binary.twoScalar.IntNonEqual;(return.snippet.thumbnails.default.height, size(return.contentDetails.regionRestriction.blocked[..])-1);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.height != size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntNonEqual;(return.snippet.thumbnails.default.height, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.height != size(return.snippet.tags[])-1;daikon.inv.binary.twoScalar.IntNonEqual;(return.snippet.thumbnails.default.height, size(return.snippet.tags[..])-1);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.height > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.height, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.width > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.width, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.width > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.width, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.width > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.width, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.width != size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntNonEqual;(return.snippet.thumbnails.default.width, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.width != size(return.contentDetails.regionRestriction.blocked[])-1;daikon.inv.binary.twoScalar.IntNonEqual;(return.snippet.thumbnails.default.width, size(return.contentDetails.regionRestriction.blocked[..])-1);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.width > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.width, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.width % size(return.topicDetails.topicCategories[]) == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(return.snippet.thumbnails.default.width, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.default.width > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.default.width, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.height > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.height, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.height > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.height, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.height > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.height, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.height > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.height, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.height > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.height, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.height % size(return.topicDetails.topicCategories[]) == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(return.snippet.thumbnails.high.height, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.height > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.height, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.width > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.width, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.width > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.width, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.width > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.width, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.width > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.width, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.width > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.width, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.width % size(return.topicDetails.topicCategories[]) == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(return.snippet.thumbnails.high.width, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.high.width > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.high.width, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.height > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.height, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.height > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.height, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.height > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.height, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.height > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.height, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.height > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.height, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.height % size(return.topicDetails.topicCategories[]) == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(return.snippet.thumbnails.maxres.height, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.height > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.height, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.width > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.width, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.width > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.width, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.width > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.width, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.width > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.width, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.width > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.width, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.maxres.width > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.maxres.width, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.height > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.height, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.height > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.height, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.height > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.height, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.height > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.height, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.height > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.height, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.height % size(return.topicDetails.topicCategories[]) == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(return.snippet.thumbnails.medium.height, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.height > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.height, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.width > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.width, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.width > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.width, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.width > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.width, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.width > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.width, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.width > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.width, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.medium.width > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.medium.width, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.height > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.height, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.height > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.height, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.height > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.height, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.height > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.height, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.height > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.height, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.height % size(return.topicDetails.topicCategories[]) == 0;daikon.inv.binary.twoScalar.NumericInt$Divides;(return.snippet.thumbnails.standard.height, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.height > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.height, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.width > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.width, size(input.part[..]));1;0;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.width > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.width, size(input.id[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.width > size(return.contentDetails.regionRestriction.allowed[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.width, size(return.contentDetails.regionRestriction.allowed[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.width > size(return.contentDetails.regionRestriction.blocked[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.width, size(return.contentDetails.regionRestriction.blocked[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.width > size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.width, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.snippet.thumbnails.standard.width > size(return.topicDetails.topicCategories[]);daikon.inv.binary.twoScalar.IntGreaterThan;(return.snippet.thumbnails.standard.width, size(return.topicDetails.topicCategories[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;return.statistics.dislikeCount in return.topicDetails.topicCategories[];daikon.inv.binary.sequenceString.MemberString;(return.statistics.dislikeCount, return.topicDetails.topicCategories[..]);0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;size(return.contentDetails.regionRestriction.allowed[])-1 != size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntNonEqual;(size(return.contentDetails.regionRestriction.allowed[..])-1, size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;size(return.contentDetails.regionRestriction.blocked[]) != size(return.snippet.tags[]);daikon.inv.binary.twoScalar.IntNonEqual;(size(return.contentDetails.regionRestriction.blocked[..]), size(return.snippet.tags[..]));0;1;0;0
main.youtubev3videos.getVideos&200&items(main.getVideos&Input):::EXIT;size(return.contentDetails.regionRestriction.blocked[])-1 != size(return.snippet.tags[])-1;daikon.inv.binary.twoScalar.IntNonEqual;(size(return.contentDetails.regionRestriction.blocked[..])-1, size(return.snippet.tags[..])-1);0;1;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input != null;daikon.inv.unary.scalar.NonZero;(input);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.part != null;daikon.inv.unary.scalar.NonZero;(input.part);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;"input.chart == ""mostPopular""";daikon.inv.unary.string.OneOfString;(input.chart);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.maxResults >= 1;daikon.inv.unary.scalar.LowerBound;(input.maxResults);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;"input.myRating one of { ""dislike"", ""like"" }";daikon.inv.unary.string.OneOfString;(input.myRating);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;size(input.part[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.part[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;size(input.id[]) >= 1;daikon.inv.unary.scalar.LowerBound;(size(input.id[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.chart in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.chart, input.id[..]);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.myRating in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.id[..], input.myRating);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.regionCode in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.id[..], input.regionCode);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.videoCategoryId in input.id[];daikon.inv.binary.sequenceString.MemberString;(input.id[..], input.videoCategoryId);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.maxHeight > input.maxResults;daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, input.maxResults);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.maxHeight > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(input.part[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.maxHeight > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxHeight, size(input.id[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.maxResults < input.maxWidth;daikon.inv.binary.twoScalar.IntLessThan;(input.maxResults, input.maxWidth);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.maxWidth > size(input.part[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(input.part[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::ENTER;input.maxWidth > size(input.id[]);daikon.inv.binary.twoScalar.IntGreaterThan;(input.maxWidth, size(input.id[..]));0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxResults == return.pageInfo.resultsPerPage;daikon.inv.binary.twoScalar.IntEqual;(input.maxResults, return.pageInfo.resultsPerPage);1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input != null;daikon.inv.unary.scalar.NonZero;(input);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.part != null;daikon.inv.unary.scalar.NonZero;(input.part);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;"input.chart == ""mostPopular""";daikon.inv.unary.string.OneOfString;(input.chart);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;input.maxResults >= 1;daikon.inv.unary.scalar.LowerBound;(input.maxResults);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;"input.myRating one of { ""dislike"", ""like"" }";daikon.inv.unary.string.OneOfString;(input.myRating);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return != null;daikon.inv.unary.scalar.NonZero;(return);0;0;1;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.items != null;daikon.inv.unary.scalar.NonZero;(return.items);1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.items[] elements != null;daikon.inv.unary.sequence.EltNonZero;(return.items[..]);1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;"return.kind == ""youtube#videoListResponse""";daikon.inv.unary.string.OneOfString;(return.kind);1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.pageInfo != null;daikon.inv.unary.scalar.NonZero;(return.pageInfo);1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.pageInfo.resultsPerPage >= 0;daikon.inv.unary.scalar.LowerBound;(return.pageInfo.resultsPerPage);1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.pageInfo.totalResults >= 0;daikon.inv.unary.scalar.LowerBound;(return.pageInfo.totalResults);1;0;0;0
main.youtubev3videos.getVideos&200(main.getVideos&Input):::EXIT;return.tokenPagination == null;daikon.inv.unary.scalar.OneOfScalar;(return.tokenPagination);1;0;0;0
